date,forecast_var,actual_var,target,log_forecast
2024-03-20,3.734431527705584e-05,8.47633682022392e-05,-9.375647087243294,-10.195329859386772
2024-03-21,3.3620085953880684e-05,1.0885906267463982e-05,-11.428041608363763,-10.300386873357665
2024-03-22,3.065436847873886e-05,3.601529842477249e-06,-12.53415184652686,-10.392735377883735
2024-03-25,3.0064337148452913e-05,7.65426986212106e-06,-11.78024691392342,-10.412170900998245
2024-03-26,3.107068718150552e-05,3.417413280904948e-06,-12.586626643679782,-10.379245717600632
2024-03-27,3.031033740477062e-05,7.003556102858823e-05,-9.566507430216577,-10.404021735159404
2024-03-28,2.8083234940880768e-05,3.654362647304714e-08,-17.124759044258692,-10.480337780994866
2024-04-01,2.6432680174070465e-05,3.0318428632678637e-06,-12.706339917626156,-10.540909427978946
2024-04-02,2.6507348838820445e-05,4.0684500300807176e-05,-10.109663366039115,-10.538088548744234
2024-04-03,3.9212299636561273e-05,1.2050786000157866e-06,-13.628965764920055,-10.146520094143382
2024-04-04,3.5024354329119094e-05,0.0001508261028183381,-8.799383021757414,-10.259466900483025
2024-04-05,8.053605218497051e-05,0.00010800677055337848,-9.13331664249595,-9.426805620566634
2024-04-08,6.757157925758578e-05,3.1260121740034663e-07,-14.978337524531728,-9.602323088502445
2024-04-09,5.727927591217245e-05,1.3368557913393181e-06,-13.525190125542602,-9.767571676589892
2024-04-10,4.9237172379592306e-05,0.00010127619271541085,-9.197659191947476,-9.918861683569208
2024-04-11,7.618175014527605e-05,5.652741658628546e-05,-9.780784788192468,-9.482388623362063
2024-04-12,6.411349896629318e-05,0.00019318589649746347,-8.55185763834598,-9.65485562391123
2024-04-15,0.00011658818606966204,0.00015894248869367854,-8.746968127504621,-9.056862609338388
2024-04-16,0.00014732944102009035,3.3321360752526644e-06,-12.6118969955822,-8.822839383319334
2024-04-17,0.00012139825114206128,3.523398672812457e-05,-10.253499409137476,-9.016434085191724
2024-04-18,0.0001119310023492069,4.243226096375067e-06,-12.370186706250028,-9.09762792695974
